x= 2.51187 y= -0.0343658 yaw= -2.43729 dt= 0.204[-0.363135,-0.480135|-0.363504,-0.480701][-0.362635,-0.472577|-0.362609,-0.472553][-0.363355,-0.482103|-0.364052,-0.483221][-0.363469,-0.485973|-0.363467,-0.486067][-0.361405,-0.442555|-0.36217,-0.443496][-0.36204,-0.467401|-0.362753,-0.468344][-0.362074,-0.445355|-0.36231,-0.445854][-0.36242,-0.454057|-0.362202,-0.4538][-0.362043,-0.461403|-0.362681,-0.462194][-0.362082,-0.439459|-0.36225,-0.439805]
x= 2.53632 y= -0.0335967 yaw= -2.43754 dt= 0.223[-0.363425,-0.480359|-0.363745,-0.480941][-0.363879,-0.482687|-0.363965,-0.482912][-0.363886,-0.486397|-0.364079,-0.486789][-0.362458,-0.454613|-0.363027,-0.454818][-0.361784,-0.439|-0.362688,-0.440196][-0.361838,-0.446553|-0.363033,-0.448221][-0.362131,-0.441594|-0.362412,-0.44203][-0.362284,-0.448698|-0.362797,-0.449447][-0.361825,-0.436774|-0.36285,-0.438051][-0.362149,-0.450391|-0.362761,-0.451289]
x= 2.55895 y= -0.0328825 yaw= -2.44291 dt= 0.212[-0.36305,-0.479134|-0.364536,-0.481827][-0.363976,-0.48206|-0.365008,-0.484185][-0.36394,-0.485638|-0.36502,-0.487912][-0.363568,-0.459626|-0.364128,-0.461017][-0.362438,-0.437572|-0.363024,-0.438852][-0.362696,-0.434872|-0.363393,-0.436297][-0.362462,-0.431052|-0.363045,-0.4322][-0.362433,-0.431826|-0.3631,-0.433187][-0.362478,-0.428196|-0.363086,-0.429318][-0.362855,-0.430049|-0.363645,-0.431558]
x= 2.58189 y= -0.0321563 yaw= -2.44244 dt= 0.21[-0.363783,-0.480038|-0.364167,-0.480607][-0.364229,-0.482286|-0.365112,-0.483565][-0.363089,-0.438415|-0.363507,-0.438864][-0.363295,-0.43535|-0.363768,-0.436157][-0.363304,-0.431956|-0.363528,-0.43232][-0.363007,-0.432362|-0.363504,-0.433102][-0.363304,-0.429108|-0.363544,-0.429455][-0.363376,-0.430603|-0.36393,-0.431323][-0.362659,-0.343474|-0.362927,-0.343803][-0.363063,-0.349765|-0.363253,-0.350144]
x= 2.60224 y= -0.0315106 yaw= -2.44403 dt= 0.181[-0.36516,-0.483407|-0.364825,-0.483075][-0.363622,-0.435954|-0.363885,-0.436057][-0.363127,-0.432499|-0.363597,-0.433065][-0.362935,-0.429247|-0.363893,-0.429804][-0.3635,-0.430607|-0.363967,-0.431303][-0.363105,-0.343786|-0.363245,-0.344029][-0.363467,-0.340205|-0.363608,-0.340441][-0.363654,-0.342757|-0.364,-0.34326][-0.363031,-0.338526|-0.364109,-0.339727][-0.363539,-0.327431|-0.363659,-0.327622]
x= 2.6172 y= -0.0310351 yaw= -2.44661 dt= 0.138[-0.365261,-0.483443|-0.366174,-0.48475][-0.363808,-0.430963|-0.364448,-0.43173][-0.363781,-0.344371|-0.364021,-0.344652][-0.363628,-0.340258|-0.364405,-0.341083][-0.364289,-0.343326|-0.364601,-0.343649][-0.363731,-0.339124|-0.363975,-0.339406][-0.363706,-0.327523|-0.364473,-0.328273][-0.364086,-0.337208|-0.364359,-0.337531][-0.364246,-0.339072|-0.364652,-0.339471][-0.363533,-0.324027|-0.364329,-0.324757]
x= 2.63493 y= -0.0304705 yaw= -2.44854 dt= 0.162[-0.363799,-0.344272|-0.364243,-0.344808][-0.364405,-0.340918|-0.364089,-0.34069][-0.36397,-0.342966|-0.364752,-0.343762][-0.364235,-0.339573|-0.364192,-0.339555][-0.363824,-0.327494|-0.364168,-0.327938][-0.363803,-0.336922|-0.364548,-0.337636][-0.364616,-0.339443|-0.364708,-0.339502][-0.363626,-0.324025|-0.363995,-0.324438][-0.36391,-0.333984|-0.364786,-0.334847][-0.363132,-0.29468|-0.363611,-0.295054]
x= 2.64954 y= -0.0300034 yaw= -2.45143 dt= 0.13[-0.3635,-0.343862|-0.364296,-0.344742][-0.364092,-0.340597|-0.364905,-0.341385][-0.364253,-0.343221|-0.364469,-0.343437][-0.36453,-0.339853|-0.364735,-0.340039][-0.364418,-0.327926|-0.364323,-0.327943][-0.364112,-0.3372|-0.364303,-0.337385][-0.364232,-0.324464|-0.364124,-0.324469][-0.364888,-0.334831|-0.36441,-0.334443][-0.363353,-0.29485|-0.363627,-0.295081][-0.363876,-0.300062|-0.364576,-0.300702]
x= 2.66487 y= -0.0295124 yaw= -2.45668 dt= 0.142[-0.364557,-0.327711|-0.365316,-0.328734][-0.364355,-0.324274|-0.36513,-0.325264][-0.364569,-0.334202|-0.365803,-0.335671][-0.364135,-0.299944|-0.364771,-0.3008][-0.365849,-0.294011|-0.366519,-0.294864][-0.365763,-0.291903|-0.366442,-0.292757][-0.363896,-0.183419|-0.364904,-0.18416][-0.364148,-0.176629|-0.364888,-0.177258][-0.365127,-0.169528|-0.366396,-0.170411][-0.362291,-0.137674|-0.362713,-0.138]
x= 2.68059 y= -0.0290094 yaw= -2.45678 dt= 0.145[-0.364877,-0.327932|-0.365321,-0.328398][-0.364697,-0.324519|-0.365119,-0.324953][-0.365172,-0.334734|-0.365343,-0.334911][-0.36475,-0.300278|-0.364897,-0.300572][-0.364601,-0.176868|-0.364911,-0.176999][-0.365648,-0.169695|-0.36592,-0.169896][-0.362581,-0.137783|-0.362976,-0.137934][-0.366049,-0.163775|-0.366083,-0.163865][-0.364232,-0.144749|-0.364642,-0.145052][-0.362883,-0.138512|-0.362942,-0.138666]
x= 2.69605 y= -0.0285159 yaw= -2.43217 dt= 0.148[-0.364713,-0.32771|-0.365397,-0.328399][-0.365113,-0.177131|-0.365121,-0.17712][-0.362393,-0.137587|-0.363092,-0.137977][-0.366061,-0.163767|-0.366571,-0.164009][-0.364231,-0.144608|-0.364749,-0.144954][-0.364744,-0.14598|-0.364557,-0.146016][-0.36402,-0.137366|-0.364181,-0.137525][-0.364909,-0.15539|-0.365839,-0.155785][-0.365709,-0.157021|-0.365773,-0.157052][-0.364679,-0.139241|-0.365013,-0.139325]
x= 2.71844 y= -0.0278063 yaw= -2.36758 dt= 0.215[-0.36547,-0.327925|-0.365728,-0.328622][-0.365195,-0.176849|-0.366131,-0.177625][-0.362677,-0.13739|-0.363284,-0.137925][-0.364028,-0.144199|-0.365205,-0.144994][-0.364793,-0.145731|-0.365733,-0.146375][-0.363835,-0.137223|-0.364971,-0.137725][-0.365986,-0.156949|-0.366752,-0.157469][-0.364677,-0.139044|-0.365683,-0.139624][-0.366177,-0.151986|-0.366485,-0.152519][-0.364055,-0.132955|-0.364857,-0.133502]
x= 2.73777 y= -0.0271945 yaw= -2.356 dt= 0.178[-0.36553,-0.176913|-0.366196,-0.177333][-0.364979,-0.144438|-0.364989,-0.144579][-0.365027,-0.145741|-0.365768,-0.14612][-0.364181,-0.137344|-0.364776,-0.137577][-0.365457,-0.139275|-0.365665,-0.13942][-0.364766,-0.133201|-0.365008,-0.133303][-0.366087,-0.139771|-0.366365,-0.139794][-0.364651,-0.129859|-0.365393,-0.130259][-0.365935,-0.133714|-0.366514,-0.13412][-0.363223,-0.126206|-0.363629,-0.126484]
x= 2.75543 y= -0.0266314 yaw= -2.3858 dt= 0.16[-0.366259,-0.177177|-0.366118,-0.177198][-0.364967,-0.144357|-0.365563,-0.144669][-0.365057,-0.145603|-0.365612,-0.145974][-0.364332,-0.137407|-0.364762,-0.137563][-0.36543,-0.139265|-0.366044,-0.139499][-0.364741,-0.133029|-0.365348,-0.133414][-0.366266,-0.133727|-0.366522,-0.133929][-0.363539,-0.126328|-0.363799,-0.126406][-0.365841,-0.123574|-0.366342,-0.123905][-0.365653,-0.121458|-0.366163,-0.121675]
x= 2.7707 y= -0.0261436 yaw= -2.3808 dt= 0.138[-0.365139,-0.144287|-0.365864,-0.144712][-0.365868,-0.145728|-0.365969,-0.145966][-0.364911,-0.137523|-0.365205,-0.137736][-0.366168,-0.139453|-0.366358,-0.139619][-0.366096,-0.123443|-0.366781,-0.123891][-0.365998,-0.121361|-0.366576,-0.121765][-0.366671,-0.125193|-0.366931,-0.125144][-0.366004,-0.118096|-0.366672,-0.118463][-0.36676,-0.120261|-0.367011,-0.120374][-0.366199,-0.115938|-0.366423,-0.116134]
x= 2.79411 y= -0.025394 yaw= -2.37881 dt= 0.212[-0.365718,-0.144323|-0.365936,-0.144602][-0.365156,-0.137584|-0.365695,-0.137818][-0.366512,-0.139611|-0.366982,-0.139763][-0.366469,-0.123641|-0.366916,-0.123719][-0.366173,-0.121257|-0.366811,-0.12163][-0.366365,-0.118281|-0.366824,-0.11836][-0.366322,-0.115923|-0.367015,-0.116197][0.508079,0.103041|0.505769,0.102546][-0.366788,0.105568|-0.367153,0.105309][-0.36714,0.1055|-0.367433,0.10528]
x= 2.81505 y= -0.024723 yaw= -2.37709 dt= 0.191[-0.366526,-0.139612|-0.367288,-0.139907][-0.366319,-0.121169|-0.366947,-0.121514][0.496504,0.100809|0.507966,0.103018][-0.366824,0.105835|-0.367566,0.105792][-0.367208,0.10576|-0.367924,0.105725][-0.365769,0.10693|-0.366442,0.106853][-0.367337,0.1075|-0.367522,0.107342][-0.366431,0.108151|-0.366698,0.108005][-0.366634,0.108296|-0.367324,0.108319][-0.365671,0.108725|-0.365967,0.108578]
x= 2.83498 y= -0.0241485 yaw= -2.2787 dt= 0.209[0.514097,0.101258|0.511905,0.100279][0.514498,0.101217|0.51197,0.100431][0.498882,0.101473|0.496554,0.100819][-0.367439,0.10632|-0.367954,0.106161][-0.368111,0.106304|-0.368369,0.106094][-0.36658,0.107454|-0.366853,0.107247][-0.367692,0.107828|-0.368489,0.107837][-0.366984,0.108548|-0.367532,0.108476][-0.367281,0.108713|-0.367761,0.108629][-0.366454,0.109223|-0.366749,0.109045]
x= 2.85317 y= -0.0236588 yaw= -2.1949 dt= 0.199[0.501432,0.101422|0.498441,0.100428][0.517296,0.102087|0.514481,0.101214][0.501298,0.102007|0.498866,0.10147][-0.367827,0.106691|-0.368245,0.106553][-0.368038,0.106552|-0.368919,0.106537][-0.36638,0.107639|-0.367381,0.107689][-0.367843,0.10811|-0.368498,0.108065][-0.367056,0.108809|-0.367785,0.108785][-0.367844,0.10906|-0.368086,0.108951][-0.366465,0.109485|-0.367255,0.109462]
x= 2.871 y= -0.0230963 yaw= -2.18006 dt= 0.159[0.50823,0.100399|0.509765,0.100357][0.500727,0.101436|0.50135,0.101405][0.517146,0.102113|0.517217,0.102071][0.501203,0.102248|0.501229,0.101993][-0.367819,0.106855|-0.368859,0.10699][-0.36873,0.106838|-0.388993,0.112619][-0.367053,0.107974|-0.367357,0.107926][-0.368343,0.108361|-0.368894,0.108418][-0.367106,0.108975|-0.368053,0.109105][-0.367863,0.109148|-0.368873,0.109365]
x= 2.88639 y= -0.0226102 yaw= -2.16798 dt= 0.139x= 2.90575 y= -0.0220411 yaw= -2.16974 dt= 0.198[0.551258,-1.90219|0.549106,-1.89228][0.542307,-1.87475|0.537694,-1.85831][0.510623,0.100492|0.509159,0.100425][0.503436,0.101508|0.50194,0.101448][0.521358,0.102168|0.518736,0.102141][0.504997,0.10277|0.502597,0.102422][-0.368426,0.107533|-0.369224,0.107484][-0.367571,0.108589|-0.368235,0.108498][-0.367829,0.109575|-0.368493,0.109548][-0.368452,0.109686|-0.369391,0.109756]
x= 2.92202 y= -0.0214756 yaw= -2.20815 dt= 0.136x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.128x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.138x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.196x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.14x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.132x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.148x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.137x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.188x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.142x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.138x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.197x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.141x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.191x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.14x= 2.93395 y= -0.0211399 yaw= -2.19953 dt= 0.147x= 2.9626 y= -0.0255008 yaw= -2.60574 dt= 0.154[-1.0165,-0.803099|-1.02706,-0.788281][1.09912,-1.08919|1.18685,-1.16895][1.11982,-1.11291|1.20901,-1.19039][1.1321,-1.07575|1.21111,-1.19009][1.21425,-1.29639|1.55544,-1.73192][1.22588,-1.31291|1.53937,-1.71945][1.13314,-0.997001|1.22184,-1.17901][1.2049,-1.26037|1.56832,-1.71011][1.21877,-1.28894|1.54904,-1.70827][1.21884,-1.2812|1.54905,-1.6979]
x= 2.99576 y= -0.0134444 yaw= -2.76581 dt= 0.2[-0.982358,-0.808054|-0.992793,-0.784368][1.2519,-1.27013|1.60149,-1.71519][1.6227,-1.77022|1.61127,-1.70404][1.62328,-1.76559|1.61138,-1.69383][1.24592,-1.23541|1.61153,-1.687][1.24465,-1.03235|1.61104,-1.41054][1.1248,-0.878549|1.29582,-0.903277][1.09558,-0.695862|1.2758,-0.847831][1.13022,-0.743931|1.33623,-0.922074][1.12813,-0.726564|1.33325,-0.900284]
x= 3.00299 y= -0.00915359 yaw= -2.56125 dt= 0.139[-0.832479,-0.851845|-0.826677,-0.813987][-3.25127,-0.945583|-3.40077,-0.968805][-0.43381,-0.784599|-0.474843,-0.753457][-0.431159,-0.785566|-0.468242,-0.754369][-0.831968,-0.664697|-0.961012,-0.720021][-0.935945,-0.71344|-0.9926,-0.718313][-0.993471,-0.712752|-1.05381,-0.717828][-1.04545,-0.711734|-1.10855,-0.716995][-1.02627,-0.710834|-1.08775,-0.716][-1.01596,-0.710403|-1.07723,-0.715533]
x= 3.01562 y= -0.0109696 yaw= -2.56887 dt= 0.204[-0.77337,-0.846563|-0.769087,-0.829401][-0.763533,-0.851588|-0.75936,-0.83406][-0.764963,-0.847746|-0.760798,-0.83032][-1.00761,-0.71929|-1.0214,-0.714206][-1.00284,-0.719081|-1.01675,-0.713988][-0.991713,-0.718558|-1.00557,-0.713467][-0.978877,-0.717844|-0.992635,-0.71273][-1.02971,-0.71704|-1.04355,-0.711981][-1.02379,-0.716895|-1.03763,-0.711831][-0.964051,-0.713732|-0.976952,-0.708617]
x= 3.02555 y= -0.0150857 yaw= -2.55617 dt= 0.14[-0.752988,-0.848757|-0.751114,-0.841256][-0.759961,-0.837283|-0.75816,-0.829913][-0.750178,-0.842075|-0.748409,-0.83472][-0.751732,-0.838413|-0.749827,-0.830972][-0.996947,-0.7148|-0.994208,-0.709722][-0.990994,-0.714457|-0.989499,-0.709512][-0.979509,-0.713943|-0.978501,-0.708985][-0.967429,-0.713362|-0.965816,-0.708266][-1.01789,-0.712618|-1.01628,-0.707685][-1.0101,-0.712406|-1.01049,-0.707581]
x= 3.04007 y= -0.0219269 yaw= -2.52457 dt= 0.206[-0.744482,-0.844945|-0.742369,-0.836788][-0.752236,-0.833729|-0.749255,-0.825488][-0.741567,-0.837775|-0.739593,-0.830193][-0.744016,-0.834835|-0.741128,-0.826585][-0.984123,-0.711804|-0.97664,-0.704109][-0.960245,-0.710524|-0.953754,-0.703278][-1.01795,-0.709753|-0.996441,-0.702776][-0.945129,-0.706804|-0.942907,-0.701934][-0.96694,-0.702635|-0.967252,-0.700227][-0.930977,-0.70148|-0.932795,-0.699057]
x= 3.06094 y= -0.027477 yaw= -2.45559 dt= 0.196[-0.73908,-0.841998|-0.734806,-0.833964][-0.736183,-0.834797|-0.73193,-0.826888][-0.738601,-0.831874|-0.734347,-0.823986][-0.987387,-0.708164|-0.971867,-0.70294][-0.964067,-0.707131|-0.949643,-0.702679][-1.02135,-0.70642|-1.00691,-0.702059][-0.949843,-0.704022|-0.938434,-0.701798][-0.974383,-0.701819|-0.963471,-0.700114][1.96366,-0.221125|1.94484,-0.219414][1.61978,0.103195|1.61315,0.103039]
x= 3.0674 y= -0.0272103 yaw= -2.48147 dt= 0.143[-0.732833,-0.838116|-0.729496,-0.831079][-0.972432,-0.705061|-0.979566,-0.702554][-0.949336,-0.704116|-0.957471,-0.702292][-1.01941,-0.703285|-1.0145,-0.701681][-0.949692,-0.702054|-0.946332,-0.70142][-0.962423,-0.700958|-0.971504,-0.699745][1.62516,0.103331|1.61962,0.103185][1.60944,0.104565|1.60436,0.104377][1.50627,0.105193|1.49921,0.10479][1.39054,0.107666|1.38477,0.107462]
x= 3.08289 y= -0.0312866 yaw= -2.45222 dt= 0.207[-0.72583,-0.835231|-0.722918,-0.826777][-0.969963,-0.702121|-0.967071,-0.701173][-0.948068,-0.701298|-0.945059,-0.700943][-1.01745,-0.70216|-1.01434,-0.699787][-0.953057,-0.701816|-0.946248,-0.699508][1.63073,0.103387|1.62543,0.103348][1.61533,0.104736|1.6097,0.104582][1.3764,0.106564|1.3907,0.107679][1.66069,0.105466|1.65087,0.104776][1.31707,0.106375|1.33166,0.107712]
x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.203x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.204x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.14x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.201x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.146x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.144x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.192x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.199x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.209x= 3.09608 y= -0.0370653 yaw= -2.42236 dt= 0.157x= 3.11392 y= -0.0400447 yaw= -2.39892 dt= 0.136[-0.400223,-0.80216|-0.410238,-0.798727][-0.401146,-0.802356|-0.408106,-0.798927][1.39186,-1.75082|1.3833,-1.74028][1.37927,-1.73172|1.37083,-1.72114][1.40426,-1.72715|1.39577,-1.71663][1.38238,-1.71675|1.37397,-1.70629][1.38232,-1.70955|1.37398,-1.69916][1.38873,-1.68327|1.38024,-1.67307][1.38255,-1.67002|1.37401,-1.65989][1.38884,-1.65815|1.38026,-1.6481]
x= 3.14452 y= -0.0436365 yaw= -2.36376 dt= 0.212[1.39514,-1.75395|1.38116,-1.73736][1.38264,-1.73483|1.36867,-1.7184][1.38568,-1.71989|1.37175,-1.70355][1.38563,-1.7127|1.37169,-1.6964][1.38581,-1.67307|1.37192,-1.65718][1.3921,-1.66113|1.37816,-1.6454][1.38278,-1.65917|1.36887,-1.64344][1.37976,-1.64531|1.36581,-1.6297][1.40155,-1.64145|1.38753,-1.6259][1.37981,-1.63444|1.36584,-1.61901]
x= 3.17696 y= -0.0472395 yaw= -2.32591 dt= 0.221[1.39569,-1.7539|1.38171,-1.73707][1.3833,-1.73478|1.36934,-1.71814][1.38634,-1.71984|1.37235,-1.70334][1.38631,-1.71269|1.3723,-1.69622][1.38637,-1.67281|1.37248,-1.65697][1.3926,-1.66096|1.37871,-1.64514][1.38333,-1.65898|1.36948,-1.64321][1.38029,-1.64507|1.36649,-1.62948][1.40194,-1.6412|1.38806,-1.62566][1.38028,-1.63419|1.36654,-1.61871]
x= 3.19686 y= -0.0485983 yaw= -2.30503 dt= 0.136[1.39246,-1.75053|1.38452,-1.73986][1.3801,-1.73149|1.37223,-1.72089][1.38316,-1.71661|1.37524,-1.70607][1.38315,-1.70948|1.37521,-1.69898][1.38337,-1.66985|1.37527,-1.65942][1.38958,-1.65801|1.38145,-1.64767][1.38038,-1.65599|1.37225,-1.6457][1.37736,-1.64215|1.36924,-1.6319][1.39889,-1.6384|1.39072,-1.62806][1.37737,-1.63128|1.36923,-1.62111]
x= 3.2257 y= -0.0467531 yaw= -2.2477 dt= 0.197[1.39676,-1.75262|1.38214,-1.73756][1.38451,-1.73368|1.36988,-1.71867][1.38749,-1.71884|1.37291,-1.7039][1.38748,-1.71171|1.3729,-1.69681][1.38756,-1.67165|1.37312,-1.65747][1.39373,-1.65985|1.37929,-1.64573][1.38456,-1.6578|1.37015,-1.64372][1.38156,-1.64385|1.36715,-1.62999][1.40298,-1.64006|1.38852,-1.62625][1.38152,-1.63295|1.36717,-1.61919]
x= 3.24673 y= -0.0500757 yaw= -2.18827 dt= 0.129[1.39486,-1.75013|1.38665,-1.73993][1.38261,-1.73115|1.37449,-1.72112][1.38558,-1.71629|1.37745,-1.70639][1.38553,-1.70919|1.37743,-1.69932][1.3859,-1.66949|1.37751,-1.65954][1.39208,-1.65764|1.38363,-1.64782][1.38298,-1.65566|1.37453,-1.64579][1.38004,-1.64179|1.37155,-1.63194][1.40136,-1.63798|1.39282,-1.62818][1.38009,-1.63087|1.37152,-1.62113]
x= 3.27646 y= -0.0516158 yaw= -2.15314 dt= 0.204[1.39817,-1.7532|1.38438,-1.73699][1.38604,-1.73437|1.37223,-1.71816][1.38897,-1.71957|1.37518,-1.70341][1.38892,-1.71247|1.37513,-1.69636][1.38908,-1.67256|1.37549,-1.65696][1.39523,-1.66054|1.38163,-1.6452][1.38615,-1.65846|1.3726,-1.64323][1.38319,-1.64449|1.36968,-1.62946][1.40441,-1.64066|1.39084,-1.62568][1.38317,-1.63351|1.36973,-1.61863]
x= 3.30598 y= -0.0536251 yaw= -2.11054 dt= 0.201[1.39838,-1.7527|1.38535,-1.73712][1.38634,-1.73391|1.37333,-1.71847][1.38927,-1.71914|1.37623,-1.7038][1.38922,-1.71207|1.37618,-1.69676][1.38941,-1.6719|1.37634,-1.65722][1.39548,-1.66009|1.38244,-1.64531][1.38646,-1.65806|1.37344,-1.64325][1.38348,-1.64416|1.3705,-1.62941][1.40458,-1.64038|1.39153,-1.62561][1.38344,-1.63308|1.37049,-1.61853]
x= 3.32673 y= -0.0544711 yaw= -2.09181 dt= 0.136[1.39597,-1.75023|1.38762,-1.73922][1.38396,-1.73141|1.37567,-1.72057][1.38688,-1.71662|1.37858,-1.70592][1.38682,-1.70956|1.37853,-1.69889][1.38718,-1.66968|1.37872,-1.65904][1.3933,-1.65779|1.38475,-1.64731][1.38436,-1.65574|1.37579,-1.6453][1.38146,-1.64174|1.37284,-1.63151][1.40244,-1.63793|1.39377,-1.62776][1.38147,-1.6307|1.3728,-1.62052]
x= 3.34703 y= -0.0554489 yaw= -2.07555 dt= 0.133[1.39557,-1.75014|1.38733,-1.7394][1.38361,-1.73136|1.37539,-1.72069][1.38647,-1.71663|1.37829,-1.70599][1.38639,-1.70959|1.37823,-1.69897][1.38663,-1.66953|1.37859,-1.65934][1.39269,-1.65768|1.38468,-1.64752][1.38376,-1.65563|1.37578,-1.64549][1.38086,-1.64176|1.37291,-1.63157][1.40175,-1.638|1.39375,-1.62779][1.38087,-1.63081|1.37292,-1.6206]
x= 3.3678 y= -0.0560011 yaw= -2.06522 dt= 0.135[1.39821,-1.7496|1.38708,-1.7395][1.38633,-1.73091|1.37521,-1.72084][1.38914,-1.71621|1.37804,-1.7062][1.3891,-1.70918|1.37797,-1.6992][1.38929,-1.66894|1.3782,-1.65938][1.3953,-1.6572|1.38423,-1.6476][1.38641,-1.65519|1.37535,-1.64557][1.38349,-1.6413|1.37246,-1.63179][1.40429,-1.63752|1.39323,-1.62804][1.38346,-1.63024|1.37248,-1.6209]
x= 3.39388 y= -0.0597298 yaw= -2.05187 dt= 0.175[1.39992,-1.75134|1.38837,-1.73729][1.3881,-1.73265|1.37657,-1.71873][1.39093,-1.71787|1.37937,-1.70414][1.39086,-1.71081|1.37933,-1.69716][1.39101,-1.6707|1.37952,-1.6572][1.39702,-1.65879|1.38548,-1.64554][1.38816,-1.6567|1.37666,-1.64355][1.38524,-1.6428|1.37376,-1.62976][1.40595,-1.63903|1.3944,-1.626][1.38518,-1.63181|1.37373,-1.61877]
x= 3.41836 y= -0.0608584 yaw= -2.03029 dt= 0.157[1.39989,-1.75051|1.38921,-1.73795][1.38813,-1.73195|1.37749,-1.7194][1.39093,-1.71727|1.38029,-1.70474][1.39131,-1.71077|1.38022,-1.69772][1.39109,-1.67|1.38038,-1.65792][1.3971,-1.65804|1.38633,-1.6461][1.38829,-1.65595|1.37754,-1.64403][1.38539,-1.64204|1.37465,-1.63023][1.40599,-1.63825|1.3952,-1.6265][1.38534,-1.63102|1.37459,-1.61933]
x= 3.44128 y= -0.0570555 yaw= -2.02844 dt= 0.137[1.39479,-1.74406|1.38565,-1.73269][1.38309,-1.72555|1.374,-1.71432][1.38591,-1.71089|1.37677,-1.69979][1.38591,-1.70388|1.37715,-1.69336][1.38613,-1.66377|1.37693,-1.653][1.39205,-1.65197|1.38288,-1.64116][1.3833,-1.64986|1.37416,-1.63909][1.38042,-1.63605|1.37129,-1.62532][1.40085,-1.63227|1.39168,-1.62158][1.38036,-1.62492|1.37124,-1.61442]
x= 3.46085 y= -0.0548498 yaw= -2.02537 dt= 0.132[1.39077,-1.73524|1.37965,-1.72514][1.3791,-1.7168|1.36808,-1.70682][1.38228,-1.7028|1.37087,-1.69233][1.38223,-1.69579|1.37087,-1.68539][1.38199,-1.65533|1.37109,-1.64572][1.38789,-1.6436|1.37694,-1.63404][1.37923,-1.64153|1.3683,-1.63196][1.37674,-1.62773|1.36545,-1.6183][1.39662,-1.62392|1.38565,-1.61456][1.37676,-1.61657|1.36538,-1.60729]
x= 3.48081 y= -0.0537362 yaw= -2.01728 dt= 0.166[1.38777,-1.73056|1.37629,-1.71718][1.37866,-1.69785|1.36789,-1.68508][1.37867,-1.69084|1.36784,-1.67814][1.37884,-1.65104|1.36761,-1.63811][1.38481,-1.63916|1.37344,-1.62649][1.39338,-1.61955|1.38208,-1.60701][1.44063,-1.60049|1.43999,-1.60034][1.22804,-1.59789|1.22624,-1.59786][0.949932,-1.59808|0.968004,-1.59809][0.29361,-0.832531|0.287573,-0.819527]
x= 3.51144 y= -0.0587072 yaw= -1.96969 dt= 0.208[1.38518,-1.72709|1.3711,-1.70977][1.38201,-1.6358|1.36817,-1.61947][1.39071,-1.61615|1.37665,-1.6001][0.299465,-0.827962|0.286742,-0.813056][0.308884,-0.828176|0.294816,-0.813917][0.326998,-0.829724|0.320635,-0.814009][0.284553,-0.798076|0.28174,-0.791426][0.291922,-0.797781|0.290616,-0.792739][0.154303,-0.745406|0.152391,-0.73646][0.135855,-0.730808|0.133456,-0.718966]
x= 3.52476 y= -0.0605109 yaw= -2.00177 dt= 0.14[1.38064,-1.71801|1.36916,-1.70712][1.386,-1.60753|1.37463,-1.59745][0.306768,-0.82257|0.302419,-0.810844][0.326256,-0.822597|0.31991,-0.811739][0.287117,-0.795966|0.281863,-0.790532][0.295101,-0.795775|0.289161,-0.790236][0.15587,-0.742434|0.151639,-0.732537][0.137131,-0.72547|0.132935,-0.715098][0.15889,-0.725539|0.154416,-0.714833][-0.24602,-0.720526|-0.245402,-0.713875]
x= 3.5448 y= -0.0594501 yaw= -2.00205 dt= 0.196[1.38311,-1.60444|1.37693,-1.59701][0.304566,-0.818114|0.300747,-0.806426][0.324736,-0.817461|0.32004,-0.806924][0.286354,-0.794266|0.284328,-0.788235][0.155413,-0.73981|0.15262,-0.726958][0.136805,-0.722783|0.134089,-0.709381][0.158323,-0.722263|0.15536,-0.709419][-0.24561,-0.718602|-0.241763,-0.708059][-0.237873,-0.715214|-0.210789,-0.634452][-0.243067,-0.705746|-0.24045,-0.699006]
