x= 3.3291 y= 0.639575 yaw= -1.29057 dt= 0.0334234[5.25855,-0.889764|6.05427,-1.00908][2.07433,0.168405|2.08422,0.174983][4.36407,-19.4118|4.35843,-19.4514][1.7036,-0.00116554|1.70823,0.00673152][4.24553,-8.01908|4.10607,-7.77748][2.25094,-4.07916|2.21244,-4.02213][-8.43378,-16.2802|-8.45093,-16.2928][9.225,-23.0937|9.22431,-23.1595][-3.44834,-21.1099|-3.46204,-21.1656][-0.968085,-23.2855|-0.982084,-23.3474]
x= 3.4889 y= 0.664479 yaw= -1.27408 dt= 0.0334258[6.05427,-1.00908|7.13595,-1.21729][2.11794,0.177814|2.09215,0.168839][4.35843,-19.4514|4.39797,-19.6481][1.70823,0.00673152|1.73504,-0.00267421][4.39937,-8.33305|5.16465,-9.7936][2.3332,-4.24166|2.6901,-4.89603][-8.45093,-16.2928|-8.43884,-16.4794][9.22431,-23.1595|9.3002,-23.3467][-3.46204,-21.1656|-3.42265,-21.3489][-0.982084,-23.3474|-0.926596,-23.5288]
x= 3.38133 y= 0.636439 yaw= -1.25073 dt= 0.033428[6.7959,-1.15928|7.15389,-1.22465][2.07586,0.167525|2.05752,0.161564][4.39797,-19.6481|4.3765,-19.5725][1.73504,-0.00267421|1.74359,-0.00650462][5.16465,-9.7936|5.88845,-11.1432][2.86933,-5.22223|2.86298,-5.19936][-8.43884,-16.4794|-5.29592,-10.2756][9.3002,-23.3467|9.26564,-23.2398][-3.42265,-21.3489|-3.45555,-21.242][-0.621364,-15.7781|-0.966981,-23.4146]
x= 3.42697 y= 0.63977 yaw= -1.32023 dt= 0.0334301[7.15389,-1.22465|6.37309,-1.09352][2.07391,0.162851|2.03397,0.159612][4.3765,-19.5725|4.3709,-19.581][1.7062,-0.00636512|1.71311,-0.00474631][6.86985,-13.0004|6.49967,-12.3148][2.74132,-4.97841|2.92504,-5.3167][-8.46156,-16.4178|-8.47408,-16.4038][9.26564,-23.2398|9.254,-23.2393][-3.45555,-21.242|-3.47312,-21.2208][-0.966981,-23.4146|-0.99024,-23.3898]
x= 3.55514 y= 0.661333 yaw= -1.24961 dt= 0.0334322[5.73587,-0.984183|6.38526,-1.05877][2.0816,0.16335|2.125,0.180742][4.3709,-19.581|4.40901,-19.5262][1.71311,-0.00474631|1.64807,0.0115372][6.17471,-11.6991|7.30084,-13.7352][2.99302,-5.44027|3.07871,-5.55867][-6.62979,-12.8337|-8.44736,-16.3596][9.254,-23.2393|9.32519,-23.2014][-3.47312,-21.2208|-3.43009,-21.1903][-0.99024,-23.3898|-0.934794,-23.3602]
x= 3.492 y= 0.642433 yaw= -1.15154 dt= 0.0334339[6.38526,-1.05877|5.78079,-0.941074][2.125,0.180742|2.12559,0.186122][4.40901,-19.5262|4.50141,-19.4425][1.64807,0.0115372|1.73544,0.0186026][7.30084,-13.7352|7.8131,-14.5244][3.07871,-5.55867|3.25505,-5.8086][-8.44736,-16.3596|-8.35734,-16.2992][9.32519,-23.2014|9.4221,-23.0914][-3.43009,-21.1903|-3.33766,-21.0924][-0.934794,-23.3602|-0.845159,-23.2497]
x= 3.52437 y= 0.644474 yaw= -1.13086 dt= 0.0334358[5.89871,-0.96027|5.89664,-0.950695][2.09225,0.183202|2.1155,0.191001][4.50141,-19.4425|4.4665,-19.3671][1.68114,0.0180206|1.66561,0.0251534][7.8131,-14.5244|8.91152,-16.5605][3.09994,-5.5318|3.02221,-5.39118][-8.35734,-16.2992|-8.41178,-16.2079][9.4221,-23.0914|9.39439,-23.0357][-3.33766,-21.0924|-3.37825,-21.021][-0.845159,-23.2497|-0.88377,-23.1819]
x= 3.5924 y= 0.665366 yaw= -1.14273 dt= 0.0334382[6.5668,-1.05874|5.91432,-0.943433][2.02088,0.182458|2.03239,0.186375][3.49441,-15.1521|4.51093,-19.4033][1.64854,0.0248956|1.70813,0.0295648][11.342,-21.0772|11.3905,-21.1154][-6.58104,-12.6804|-8.36358,-16.2214][9.39439,-23.0357|9.45128,-23.079][-3.17159,-19.7351|-3.33861,-21.0543][-0.88377,-23.1819|-0.831153,-23.2197][-0.757409,-22.0667|-0.70559,-22.1013]
x= 3.60719 y= 0.65421 yaw= -1.11716 dt= 0.0334404[6.16632,-0.983632|6.05155,-0.969054][2.07886,0.190637|1.99709,0.181143][4.51093,-19.4033|4.50394,-19.385][1.67305,0.0289576|1.69606,0.0275344][8.94959,-16.5906|9.6427,-17.8493][3.83842,-6.83111|2.71993,-4.8342][-8.36358,-16.2214|-8.38681,-16.1961][9.45128,-23.079|9.46013,-23.0583][-3.33861,-21.0543|-3.33959,-21.014][-0.831153,-23.2197|-0.834093,-23.1825]
x= 3.59428 y= 0.634401 yaw= -1.13582 dt= 0.0334427[6.18044,-0.989693|6.06966,-0.979417][2.01176,0.182474|2.03801,0.181621][4.50394,-19.385|4.49229,-19.392][1.69606,0.0275344|1.68711,0.0249671][10.4463,-19.3368|8.33394,-15.4468][2.96714,-5.27357|3.51805,-6.26127][-5.62409,-10.8609|-8.407,-16.1947][9.46013,-23.0583|9.43445,-23.0391][-3.33959,-21.014|-3.37645,-20.9854][-0.834093,-23.1825|-0.876189,-23.1438]
x= 3.7462 y= 0.659727 yaw= -1.30791 dt= 0.033442[6.06966,-0.979417|5.72279,-0.9303][2.03801,0.181621|2.0216,0.17606][4.49229,-19.392|4.47025,-19.4713][1.68711,0.0249671|1.67678,0.0231366][8.33394,-15.4468|7.79235,-14.585][3.51805,-6.26127|3.70928,-6.66573][-8.407,-16.1947|-8.43149,-16.2106][9.43445,-23.0391|9.40474,-23.1898][-3.37645,-20.9854|-3.4202,-21.0699][-0.876189,-23.1438|-0.918706,-23.2516]
x= 3.7199 y= 0.648216 yaw= -1.27784 dt= 0.0333672[5.72279,-0.9303|6.23,-1.04729][2.0216,0.17606|2.06536,0.169557][4.47025,-19.4713|4.46621,-19.5503][1.67678,0.0231366|1.68512,0.0122048][7.79235,-14.585|8.91021,-16.6938][3.70928,-6.66573|4.99628,-8.98661][-8.43149,-16.2106|-8.45305,-16.2778][9.40474,-23.1898|9.4131,-23.2344][-3.4202,-21.0699|-3.43074,-21.0971][-0.918706,-23.2516|-0.928077,-23.2757]
x= 4.11134 y= 0.728955 yaw= -1.49772 dt= 0.0333672[5.04834,-0.848648|4.45137,-0.736055][2.06536,0.169557|1.98786,0.173032][4.46621,-19.5503|4.49877,-19.6941][1.6352,0.0118432|1.60839,0.0247571][9.59571,-17.9781|11.3849,-21.4432][4.47942,-8.05696|5.66634,-10.26][-8.45305,-16.2778|-8.43849,-16.3654][9.4131,-23.2344|9.47054,-23.4306][-3.43074,-21.0971|-3.39438,-21.2541][-0.928077,-23.2757|-0.899721,-23.4461]
x= 4.3281 y= 0.770073 yaw= -1.74569 dt= 0.0333672[4.38499,-0.72508|4.54819,-0.78059][2.0161,0.17549|2.02113,0.16603][4.49877,-19.6941|4.54626,-19.9958][1.64043,0.0252503|1.62428,0.0154638][-8.43849,-16.3654|-8.42297,-16.6155][9.47054,-23.4306|9.53712,-23.7358][-3.39438,-21.2541|-3.3775,-21.5189][-0.703906,-18.3433|-0.876669,-23.7144][-0.775715,-22.3108|-0.751654,-22.5818][10.9877,-23.5791|11.0495,-23.8841]
x= 4.29556 y= 0.757 yaw= -1.68892 dt= 0.0333672[4.28441,-0.735318|4.29488,-0.757235][2.02113,0.16603|2.00323,0.152054][4.54626,-19.9958|4.53492,-20.0762][1.60878,0.0153162|1.63168,0.00110525][-8.42297,-16.6155|-8.44686,-16.6874][9.53712,-23.7358|9.53598,-23.7677][-3.3775,-21.5189|-3.39324,-21.558][-0.876669,-23.7144|-0.892501,-23.7421][-0.751654,-22.5818|-0.769773,-22.6091][11.0495,-23.8841|11.0545,-23.9173]
x= 4.3713 y= 0.771272 yaw= -1.84589 dt= 0.0333672[3.70437,-0.653123|3.67094,-0.650106][1.96163,0.148896|1.93403,0.145699][4.53492,-20.0762|3.8402,-17.2][1.60081,0.00108434|1.60849,0.00126482][-8.44686,-16.6874|-8.49044,-16.7342][9.53598,-23.7677|9.49272,-23.8813][-3.39324,-21.558|-3.45488,-21.6272][-0.837904,-22.2897|-0.892918,-22.3688][-0.769773,-22.6091|-0.703328,-19.3676][11.0545,-23.9173|11.0205,-24.0296]
x= 4.44183 y= 0.785737 yaw= -1.78024 dt= 0.0333672[3.62599,-0.642147|3.58875,-0.6386][1.93403,0.145699|1.96927,0.150714][3.8402,-17.2|3.84198,-17.305][1.60849,0.00126482|1.61311,0.00231518][-8.49044,-16.7342|-8.52023,-16.8609][9.49272,-23.8813|9.51132,-24.0053][-3.45488,-21.6272|-3.46396,-21.7463][-0.9511,-23.8264|-0.955885,-23.9543][-0.824068,-22.6924|-0.83407,-22.8101][11.0205,-24.0296|11.0385,-24.156]
x= 4.4267 y= 0.769515 yaw= -1.77562 dt= 0.0333672[3.63232,-0.646353|3.6607,-0.632399][1.99684,0.152824|1.91057,0.153988][4.50153,-20.2757|4.59511,-20.206][1.62853,0.00233731|1.60315,0.0130139][-8.52023,-16.8609|-7.19725,-14.331][9.51132,-24.0053|9.61018,-23.9177][-3.46396,-21.7463|-3.37547,-21.6765][-0.955885,-23.9543|-0.869055,-23.8719][-0.83407,-22.8101|-0.751986,-22.728][11.0385,-24.156|11.143,-24.0589]
x= 4.59432 y= 0.814111 yaw= -1.75614 dt= 0.0333672[3.5314,-0.610063|3.35295,-0.58654][1.93606,0.156043|1.95046,0.152789][4.59511,-20.206|4.70608,-20.4305][1.60315,0.0130139|1.56846,0.00534118][-8.43279,-16.7912|-8.35061,-16.9889][9.61018,-23.9177|9.73086,-24.1792][-3.37547,-21.6765|-3.28584,-21.9091][-0.869055,-23.8719|-0.779022,-24.1105][-0.751986,-22.728|-0.657604,-22.9673][11.143,-24.0589|11.2663,-24.3125]
x= 4.47244 y= 0.764827 yaw= -1.62794 dt= 0.0333669[3.42946,-0.599925|3.35452,-0.586036][1.89958,0.148803|1.92556,0.142578][4.70608,-20.4305|4.91944,-20.4399][1.64334,0.00559616|1.70541,-0.00356343][-8.35061,-16.9889|-8.14508,-17.0219][9.73086,-24.1792|9.93946,-24.1719][-3.28584,-21.9091|-3.0951,-21.9044][-0.779022,-24.1105|-0.585532,-24.0994][-0.657604,-22.9673|-0.464876,-22.9488][11.2663,-24.3125|11.4722,-24.3017]
x= 4.62497 y= 0.809559 yaw= -1.72824 dt= 0.0333672[3.39173,-0.592537|3.41133,-0.583706][1.90098,0.140758|1.90228,0.147271][4.91944,-20.4399|5.00792,-20.3038][1.68914,-0.00352943|1.63848,0.00963019][-8.14508,-17.0219|-8.07253,-16.8563][9.93946,-24.1719|10.0252,-24.0589][-3.0951,-21.9044|-3.0207,-21.7372][-0.585532,-24.0994|-0.499411,-23.9563][-0.464876,-22.9488|-0.38116,-22.7955][11.4722,-24.3017|11.5653,-24.1899]
x= 4.83354 y= 0.870835 yaw= -1.91955 dt= 0.0333672[3.48918,-0.597026|3.60907,-0.61817][1.8785,0.14543|1.85288,0.142924][5.00792,-20.3038|4.06973,-16.0038][1.65372,0.00971978|1.5725,0.0107324][-8.07253,-16.8563|-7.90174,-16.9583][10.0252,-24.0589|10.214,-24.2598][-3.0207,-21.7372|-2.84869,-21.8795][-0.499411,-23.9563|-0.333739,-24.1149][-0.38116,-22.7955|-0.211615,-22.9464][11.5653,-24.1899|11.7759,-24.4016]
x= 4.79242 y= 0.848236 yaw= -1.93127 dt= 0.0333669[3.92892,-0.672953|4.98248,-0.854351][1.89951,0.146521|1.91247,0.141703][5.20186,-20.4557|3.61785,-13.7312][1.64476,0.0112256|1.72068,0.00616926][-7.90174,-16.9583|-7.71258,-16.9457][10.214,-24.2598|10.3981,-24.277][-2.84869,-21.8795|-2.67073,-21.8641][-0.333739,-24.1149|-0.154468,-24.1023][-0.211615,-22.9464|-0.0285569,-22.9337][11.7759,-24.4016|11.9716,-24.4142]
x= 4.96084 y= 0.896347 yaw= -2.11478 dt= 0.0333669[1.92491,0.142624|1.89252,0.141843][5.06501,-19.2237|4.77447,-17.5928][1.62848,0.00583869|1.59671,0.00981712][-7.71258,-16.9457|-7.52748,-17.0156][10.3981,-24.277|10.6111,-24.4606][-2.67073,-21.8641|-2.48793,-21.9968][-0.131836,-20.5709|0.0350474,-24.2522][-0.0285569,-22.9337|0.160272,-23.0759][11.9716,-24.4142|12.1882,-24.6233][12.8513,-24.856|13.0597,-25.0602]
x= 4.80781 y= 0.832943 yaw= -2.11408 dt= 0.0333669[5.5941,-20.613|5.45753,-19.3594][1.59671,0.00981712|1.73306,0.00435492][-7.52748,-17.0156|-7.30551,-16.9998][10.6111,-24.4606|10.827,-24.4781][-2.48793,-21.9968|-2.28892,-21.9712][0.0350474,-24.2522|0.190481,-20.686][0.160272,-23.0759|0.355963,-23.0574][12.1882,-24.6233|12.4026,-24.6488][13.0597,-25.0602|13.2756,-25.0709][-3.11722,-21.0624|-2.90982,-21.0419]
x= 4.70872 y= 0.792536 yaw= -2.03133 dt= 0.0333669[5.81314,-20.6208|5.21009,-17.5401][1.7171,0.00431481|1.60775,0.00518726][-7.30551,-16.9998|-7.02442,-16.9381][10.827,-24.4781|11.1341,-24.4124][-2.28892,-21.9712|-2.00509,-21.8838][0.209528,-22.7545|0.505977,-24.1489][0.355963,-23.0574|0.632286,-22.9709][12.4026,-24.6488|12.706,-24.5821][13.2756,-25.0709|13.5789,-25.0008][-2.90982,-21.0419|-2.6226,-20.9512]
x= 4.75156 y= 0.795297 yaw= -2.04313 dt= 0.0333669[6.10451,-20.5512|6.52404,-20.7275][1.69242,0.00546043|1.66543,-0.00243967][-7.02442,-16.9381|-6.62802,-17.0774][11.1341,-24.4124|11.5878,-24.6076][-2.00509,-21.8838|-1.61825,-22.0334][0.505977,-24.1489|0.911631,-24.305][0.632286,-22.9709|1.04043,-23.1237][12.706,-24.5821|13.1521,-24.7667][13.5789,-25.0008|14.0218,-25.1822][-2.6226,-20.9512|-2.225,-21.0943]
x= 4.8453 y= 0.80331 yaw= -2.12037 dt= 0.0333672[6.52404,-20.7275|5.94345,-17.8007][1.66543,-0.00243967|1.68365,0.000985225][-6.62802,-17.0774|-6.18904,-17.174][11.5878,-24.6076|12.0296,-24.7648][-1.61825,-22.0334|-1.20275,-22.1469][0.911631,-24.305|1.32075,-24.4434][1.04043,-23.1237|1.45566,-23.2553][13.1521,-24.7667|13.5938,-24.9461][14.0218,-25.1822|14.4652,-25.4279][-2.225,-21.0943|-1.80499,-21.2033]
x= 4.66655 y= 0.756249 yaw= -2.08933 dt= 0.0333669[6.96376,-20.8565|7.50218,-20.9956][1.77139,0.00103657|1.74196,-0.0155258][-6.18904,-17.174|-5.66559,-17.3033][12.0296,-24.7648|12.5855,-24.9275][-1.02653,-18.902|-0.531992,-17.41][1.0333,-19.1236|1.85073,-24.5624][1.45566,-23.2553|1.86776,-21.9398][13.5938,-24.9461|14.1549,-25.1597][-1.80499,-21.2033|-1.28514,-21.3196][8.54978,-23.1401|9.10143,-23.2853]
x= 4.73248 y= 0.762607 yaw= -2.14048 dt= 0.0333667[7.50218,-20.9956|8.04657,-21.0091][1.72757,-0.0153976|1.78614,-0.00659442][-5.66559,-17.3033|-5.11862,-17.2634][12.5855,-24.9275|13.1721,-24.9627][1.33655,-17.7385|2.38275,-24.5752][1.69798,-19.9454|2.52248,-23.3762][14.1549,-25.1597|14.7382,-25.1992][-1.28514,-21.3196|-0.753957,-21.3073][9.10143,-23.2853|9.65203,-23.3258][-12.7447,-9.71353|-9.76239,-7.63512]
x= 4.68447 y= 0.747892 yaw= -2.17777 dt= 0.0333667[8.04657,-21.0091|8.59039,-20.9943][1.78614,-0.00659442|1.78957,-0.0044576][-5.11862,-17.2634|-3.9112,-14.6872][8.83305,-16.7397|12.904,-23.4638][-0.150264,-22.2451|0.382769,-22.2048][2.38275,-24.5752|2.91434,-24.5571][2.52248,-23.3762|3.05716,-23.3551][14.7382,-25.1992|15.3367,-25.2258][-0.753957,-21.3073|-0.216483,-21.2719][9.65203,-23.3258|10.2047,-23.3414]
x= 4.72533 y= 0.76115 yaw= -2.16905 dt= 0.0333667[6.2038,-15.1617|9.21575,-20.8784][1.78957,-0.0044576|1.87586,-0.00408396][-4.58263,-17.2085|-3.99593,-17.0433][8.60258,-15.6424|11.2841,-19.5069][0.382769,-22.2048|1.00654,-22.0585][2.91434,-24.5571|3.55576,-24.4364][3.05716,-23.3551|3.69091,-23.2267][15.3367,-25.2258|16.017,-25.1713][-0.216483,-21.2719|0.40519,-21.1232][10.2047,-23.3414|10.857,-23.2491]
x= 4.65211 y= 0.737129 yaw= -2.34844 dt= 0.0333667[5.76795,-13.0673|5.505,-11.522][1.86074,-0.00405104|1.8933,-0.000589537][-3.99593,-17.0433|-3.23818,-16.977][5.88721,-10.1773|8.38553,-13.7726][0.363452,-7.96509|1.72495,-22.0096][3.55576,-24.4364|4.27691,-24.3709][3.46513,-21.8058|4.40718,-23.1542][16.017,-25.1713|16.7799,-25.1757][0.237754,-12.3945|1.14462,-21.0606][10.857,-23.2491|11.6024,-23.232]
x= 4.45746 y= 0.68861 yaw= -2.40561 dt= 0.0333667[5.505,-11.522|4.82982,-9.70126][1.8933,-0.000589537|1.91768,0.0031675][-3.23818,-16.977|-2.89979,-16.7378][5.48284,-9.00518|6.068,-9.72104][0.599776,-7.65289|2.03483,-21.8117][4.27691,-24.3709|2.27011,-11.9587][4.40718,-23.1542|4.71464,-22.9768][16.7799,-25.1757|17.1118,-25.085][0.97691,-17.9748|1.46176,-20.8392][11.6024,-23.232|11.9226,-23.0938]
x= 4.37628 y= 0.663756 yaw= -2.48857 dt= 0.0333667[4.82982,-9.70126|4.71493,-9.22917][2.02786,0.00334949|2.01902,0.00514528][-2.7224,-15.7139|-2.6403,-16.7053][5.39365,-8.64072|5.93342,-9.31962][2.03483,-21.8117|2.28495,-21.8077][4.59427,-24.2021|4.83903,-24.1387][4.71464,-22.9768|4.9634,-22.9175][17.1118,-25.085|17.4096,-25.0527][1.46176,-20.8392|1.70318,-20.8107][11.9226,-23.0938|12.2027,-23.0502]
x= 4.36235 y= 0.65207 yaw= -2.38649 dt= 0.0333667[4.71493,-9.22917|4.11085,-7.98385][2.00303,0.00510451|1.99164,0.0135701][-2.6403,-16.7053|-2.68222,-16.4824][5.93342,-9.31962|5.92388,-9.23566][2.28495,-21.8077|2.24642,-21.5956][4.83903,-24.1387|4.80917,-23.8995][4.9634,-22.9175|4.92218,-22.6808][17.4096,-25.0527|17.387,-24.834][1.70318,-20.8107|1.67394,-20.5928][12.2027,-23.0502|12.1642,-22.8213]
x= 4.59402 y= 0.701223 yaw= -2.479 dt= 0.0333667[4.28948,-8.33079|3.64097,-6.84772][1.9604,0.0133572|1.97668,0.0183006][-2.68222,-16.4824|-2.36369,-16.3963][5.48507,-8.55152|5.83165,-8.9333][2.24642,-21.5956|2.584,-21.6302][4.80917,-23.8995|5.14868,-23.9618][4.92218,-22.6808|5.26055,-22.7286][16.3234,-23.3148|17.7635,-24.9848][1.67394,-20.5928|2.00326,-20.613][12.1642,-22.8213|12.5263,-22.909]
x= 4.63686 y= 0.707823 yaw= -2.47794 dt= 0.0333667[4.07774,-7.66917|4.14296,-7.66784][1.932,0.0178868|1.9677,0.0158344][-2.36369,-16.3963|-2.21323,-16.3749][6.59215,-10.0983|6.13441,-9.29199][2.584,-21.6302|1.72405,-13.53][5.14868,-23.9618|5.32647,-23.9329][5.26055,-22.7286|5.42965,-22.7086][17.7635,-24.9848|17.9595,-25.0012][2.00326,-20.613|2.15732,-20.6063][12.5263,-22.909|12.7038,-22.9038]
x= 4.65184 y= 0.704652 yaw= -2.5418 dt= 0.0333664[3.98371,-7.3731|4.53693,-8.34697][1.93857,0.0156|1.942,0.0103184][-2.21323,-16.3749|-2.14446,-16.3854][5.11218,-7.74357|6.16839,-9.3106][2.7546,-21.6175|2.81277,-21.6873][5.42965,-22.7086|5.49577,-22.727][17.9595,-25.0012|18.0504,-25.0622][2.15732,-20.6063|2.23224,-20.6454][12.7038,-22.9038|12.7798,-22.9379][-16.6425,-14.3929|-10.3779,-8.9977]
x= 4.78907 y= 0.747479 yaw= -2.65314 dt= 0.0333667[4.01353,-7.38403|4.08011,-7.42483][1.92793,0.0102437|1.98177,0.0103145][-2.14446,-16.3854|-1.98219,-16.4567][5.71146,-8.62091|5.58123,-8.37613][2.81277,-21.6873|2.98316,-21.8246][5.49577,-22.727|5.67455,-22.8442][18.0504,-25.0622|18.2613,-25.2626][2.23224,-20.6454|2.40579,-20.7628][12.7798,-22.9379|12.983,-23.0892][-11.1192,-9.64044|-15.4193,-13.5363]
x= 4.90632 y= 0.778695 yaw= -2.71325 dt= 0.0333664[4.08011,-7.42483|3.68808,-6.70684][1.96666,0.0102359|2.01237,0.00615097][-1.98219,-16.4567|-1.9208,-16.5782][5.78773,-8.68603|5.24237,-7.88565][2.98316,-21.8246|3.06905,-22.0023][5.67455,-22.8442|5.75655,-23.0077][18.2613,-25.2626|18.3581,-25.5206][2.40579,-20.7628|2.4736,-20.9385][12.983,-23.0892|13.0798,-23.2612][-16.424,-14.4183|-16.3869,-14.5214]
x= 4.91575 y= 0.774771 yaw= -2.67811 dt= 0.0333679[4.45643,-8.1041|4.34195,-7.82321][1.95364,0.00597147|1.94768,0.000539033][-1.9208,-16.5782|-1.77588,-16.7078][5.61685,-8.44894|7.94957,-11.8759][5.75655,-23.0077|5.9073,-23.1039][2.4736,-20.9385|2.6342,-21.0717][13.0798,-23.2612|13.2485,-23.3629][-7.69222,-6.81653|-16.2628,-14.6558][-2.92807,-3.02239|-2.76596,-2.95394][-3.25084,-2.79574|-3.0497,-2.72837]
x= 4.98164 y= 0.786399 yaw= -2.69446 dt= 0.0333679[4.52296,-8.14936|4.03956,-7.15854][1.96176,0.00054293|1.90741,0.0152411][-1.77588,-16.7078|-1.71117,-16.4372][8.36794,-12.5009|5.70497,-8.40919][5.9073,-23.1039|4.67626,-17.8678][2.6342,-21.0717|2.7014,-20.8152][13.2485,-23.3629|13.3272,-23.1276][-16.2628,-14.6558|-10.1363,-8.99933][-2.99646,-3.2001|-2.977,-3.1077][-3.0497,-2.72837|-3.03339,-2.63309]
x= 5.03047 y= 0.787541 yaw= -2.79209 dt= 0.0333679[4.54462,-8.05355|3.96052,-6.8674][1.92071,0.0153473|1.95,0.0251934][-1.71117,-16.4372|-1.5103,-16.3069][6.94494,-10.2369|8.06963,-11.7307][3.30321,-21.8732|3.48017,-21.781][4.31655,-16.4934|6.14279,-22.7338][2.7014,-20.8152|2.88589,-20.7191][13.3272,-23.1276|13.5067,-23.0373][-12.6706,-11.2493|-15.9754,-14.2131][-2.85786,-2.98332|-2.8857,-3.03609]
x= 5.31612 y= 0.836201 yaw= -3.10097 dt= 0.0333679[4.10706,-7.12148|4.00921,-6.96996][1.99185,0.0257342|1.9062,0.0150996][-1.5103,-16.3069|-1.38556,-16.5089][10.7594,-15.6408|7.0848,-10.3734][3.48017,-21.781|3.60013,-22.111][5.24276,-19.4029|6.27247,-23.055][2.88589,-20.7191|3.00738,-21.0294][13.5067,-23.0373|13.6565,-23.4035][-11.5371,-10.2644|-13.5432,-12.229][-3.01109,-3.16803|-2.83646,-3.05946]
x= 5.35356 y= 0.838021 yaw= -3.04991 dt= 0.0333679[3.74191,-6.50528|4.00497,-6.99509][1.8561,0.0147027|1.87697,0.0116517][-1.38556,-16.5089|-1.42421,-16.5821][7.40686,-10.845|8.58237,-12.6074][2.25325,-13.8388|3.57969,-22.1995][6.27247,-23.055|6.26007,-23.1398][3.00738,-21.0294|2.98868,-21.1173][13.6565,-23.4035|13.6549,-23.4808][-13.5432,-12.229|-11.5066,-10.4152][-2.83646,-3.05946|-2.6405,-2.85821]
x= 5.43118 y= 0.849233 yaw= -3.13606 dt= 0.0333679[4.15314,-7.2539|3.89443,-6.82533][1.90213,0.011808|1.85897,-0.00121176][-1.42421,-16.5821|-1.3681,-16.7751][3.57969,-22.1995|3.64999,-22.4536][5.34287,-19.7494|6.34539,-23.4][2.98868,-21.1173|3.06572,-21.3698][13.6549,-23.4808|13.7514,-23.7416][-13.5987,-12.3089|-7.84949,-7.2033][-2.6405,-2.85821|-2.83769,-3.14941][-2.90869,-2.61743|-3.15687,-2.93036]
x= 5.47948 y= 0.855103 yaw= -3.15683 dt= 0.0333679[3.89443,-6.82533|3.89886,-6.74709][1.85897,-0.00121176|1.92128,0.00941219][-1.3681,-16.7751|-1.35547,-16.5425][3.64999,-22.4536|3.66428,-22.2194][6.34539,-23.4|6.37102,-23.1678][3.06572,-21.3698|3.07832,-21.1343][13.7514,-23.7416|13.769,-23.4944][-14.9141,-13.6863|-7.84715,-7.08149][-2.83769,-3.14941|-2.96215,-3.19512][-2.88233,-2.67551|-2.88284,-2.58701]
x= 5.52869 y= 0.85918 yaw= -3.0767 dt= 0.0333679[3.89886,-6.74709|3.7533,-6.37599][1.87102,0.009166|1.91977,-0.00595295][-1.35547,-16.5425|-1.05466,-16.759][3.66428,-22.2194|3.99217,-22.4718][6.37102,-23.1678|6.71454,-23.4234][3.07832,-21.1343|3.40542,-21.3812][13.769,-23.4944|14.1341,-23.7322][-8.77043,-7.91468|-14.6456,-13.6712][-2.83879,-3.06206|-2.85304,-3.29131][-2.88284,-2.58701|-2.77502,-2.68511]
x= 5.57817 y= 0.862138 yaw= -3.1522 dt= 0.0333679[3.87849,-6.58866|4.07771,-6.76842][1.89464,-0.00587501|1.91381,0.00570627][-1.05466,-16.759|-0.866716,-16.5971][3.99217,-22.4718|4.19209,-22.3344][6.71454,-23.4234|6.92185,-23.2983][3.40542,-21.3812|3.6108,-21.2375][14.1341,-23.7322|14.3433,-23.6057][-8.61509,-8.04191|-14.4519,-13.4919][-2.6248,-3.028|-2.65394,-3.0844][-2.77502,-2.68511|-2.68913,-2.61144]
x= 5.64235 y= 0.867012 yaw= -3.12156 dt= 0.0333679[3.69543,-6.13388|3.86563,-6.37125][1.86607,0.00556394|1.89177,0.00774898][-0.866716,-16.5971|-0.719156,-16.7379][3.93564,-20.9681|4.34689,-22.505][6.92185,-23.2983|7.07317,-23.464][3.38991,-19.9383|3.52754,-20.0943][14.3433,-23.6057|14.5099,-23.7658][-13.1381,-12.2654|-9.55252,-9.08148][-2.65394,-3.0844|-2.49602,-3.00261][-2.81137,-2.73016|-2.63215,-2.65627]
x= 5.65387 y= 0.861702 yaw= -3.17828 dt= 0.0333679[4.13228,-6.81072|4.11011,-6.54154][1.87955,0.00769893|1.92117,0.0151022][-0.719156,-16.7379|-0.363249,-16.5716][4.34689,-22.505|4.69835,-22.3891][7.07317,-23.464|7.43167,-23.3536][3.75739,-21.4037|4.12754,-21.2741][14.5099,-23.7658|14.8621,-23.6526][-13.0263,-12.384|-8.2208,-7.90817][-2.71306,-3.26371|-2.55991,-3.19512][-2.63215,-2.65627|-2.59022,-2.71156]
x= 5.83166 y= 0.906622 yaw= -3.32593 dt= 0.0333679[3.85319,-6.13263|4.25678,-6.53766][1.85172,0.0145563|1.90219,0.0145431][-0.363249,-16.5716|0.0546602,-16.4945][4.69835,-22.3891|5.15454,-22.3797][6.97705,-21.925|4.94954,-14.6267][4.12754,-21.2741|2.38408,-11.0797][14.8621,-23.6526|15.3616,-23.6818][-8.7346,-8.40244|-14.4575,-14.1644][-2.45331,-3.06206|-2.29785,-3.01709][-2.4776,-2.59365|-2.42256,-2.66381]
