x= 3.22288 y= -0.0825486 yaw= -4.24328 dt= 0.175[1.63861,-1.18717|1.56502,-1.098][1.64157,-1.30186|1.567,-1.20314][1.64347,-1.30688|1.56831,-1.2072][1.63902,-1.29316|1.56531,-1.19597][1.63865,-1.28211|1.56498,-1.18579][1.6114,-1.15803|1.61812,-1.12884][1.66171,-1.37912|1.58042,-1.26755][1.62098,-1.19495|1.57339,-1.12478][1.61308,-1.15724|1.61206,-1.12255][1.64559,-1.28858|1.56977,-1.18975]
x= 3.24488 y= -0.0834085 yaw= -4.3443 dt= 0.245[1.5888,-1.20702|1.49306,-1.08172][1.59131,-1.32365|1.49429,-1.18506][1.59306,-1.329|1.49529,-1.18904][1.58907,-1.31446|1.49318,-1.17809][1.58875,-1.3032|1.49284,-1.16803][1.56665,-1.17618|1.57272,-1.13023][1.60949,-1.4049|1.50371,-1.24799][1.57321,-1.21316|1.52754,-1.12607][1.56558,-1.17347|1.56663,-1.12392][1.59482,-1.31055|1.49622,-1.17162]
x= 3.26635 y= -0.0843536 yaw= -4.42237 dt= 0.235[1.50995,-1.20157|1.42874,-1.08542][1.51152,-1.31749|1.42936,-1.18894][1.51294,-1.32293|1.43012,-1.19306][1.50994,-1.30833|1.42869,-1.1818][1.50956,-1.29722|1.42841,-1.17168][1.49368,-1.17025|1.50486,-1.1298][1.52512,-1.39894|1.43577,-1.25327][1.50063,-1.20932|1.45991,-1.12579][1.49495,-1.16954|1.49875,-1.12338][1.51408,-1.30439|1.43059,-1.1756]
x= 3.2813 y= -0.084916 yaw= -4.50123 dt= 0.169[1.43643,-1.18462|1.381,-1.09896][1.4371,-1.29858|1.3811,-1.20381][1.43819,-1.30389|1.38172,-1.20819][1.43616,-1.28968|1.38076,-1.1964][1.43852,-1.28101|1.38042,-1.18624][1.42837,-1.15609|1.44111,-1.12907][1.44617,-1.37818|1.38539,-1.27076][1.43117,-1.193|1.39583,-1.12487][1.42932,-1.15541|1.43496,-1.1226][1.43873,-1.28531|1.38186,-1.19048]
x= 3.30392 y= -0.0859358 yaw= -4.58715 dt= 0.232[1.38713,-1.20446|1.31434,-1.08393][1.38731,-1.3204|1.3137,-1.18708][1.38549,-1.3235|1.31406,-1.19135][1.38677,-1.31103|1.31387,-1.17987][1.38647,-1.29974|1.31582,-1.17175][1.38217,-1.17279|1.39622,-1.13007][1.3911,-1.40097|1.31437,-1.25258][1.38388,-1.21116|1.35097,-1.12615][1.3808,-1.17025|1.38997,-1.1236][1.3883,-1.30718|1.3137,-1.17362]
x= 3.32417 y= -0.0866079 yaw= -4.6959 dt= 0.236[1.3128,-1.20502|1.24888,-1.08442][1.3122,-1.32087|1.24761,-1.18744][1.31264,-1.32651|1.24549,-1.18977][1.31231,-1.31144|1.24831,-1.18013][1.31205,-1.30014|1.24804,-1.16997][1.31361,-1.17234|1.33214,-1.13033][1.31154,-1.40241|1.24263,-1.25145][1.3136,-1.21143|1.28666,-1.12608][1.31425,-1.1718|1.32612,-1.12391][1.31216,-1.30765|1.24681,-1.17395]
x= 3.3439 y= -0.087245 yaw= -4.79987 dt= 0.234[1.23686,-1.20091|1.18321,-1.08607][1.23772,-1.31884|1.18132,-1.18912][1.23552,-1.32202|1.18103,-1.19351][1.23848,-1.30934|1.18253,-1.18175][1.23822,-1.29805|1.1823,-1.17157][1.24586,-1.16979|1.26607,-1.12992][1.23012,-1.39782|1.17283,-1.25409][1.24367,-1.20916|1.2207,-1.12575][1.24616,-1.16931|1.25989,-1.12332][1.23437,-1.30308|1.17969,-1.17563]
x= 3.35818 y= -0.0877091 yaw= -4.87762 dt= 0.17[1.16851,-1.18463|1.13217,-1.09926][1.16623,-1.29822|1.13166,-1.20582][1.16603,-1.30378|1.12927,-1.20834][1.16763,-1.28907|1.13327,-1.19811][1.16954,-1.28042|1.13304,-1.18779][1.18286,-1.15484|1.20223,-1.12883][1.1567,-1.37769|1.11843,-1.2709][1.17872,-1.19328|1.15675,-1.12465][1.1829,-1.15431|1.19601,-1.12225][1.16433,-1.28502|1.12747,-1.19023]
x= 3.38966 y= -0.0959103 yaw= -4.90793 dt= 0.23[1.11387,-1.20354|1.06958,-1.08432][1.11097,-1.31911|1.06645,-1.18715][1.11037,-1.32485|1.06574,-1.19165][1.11289,-1.30955|1.06859,-1.17973][1.11264,-1.29829|1.07016,-1.17163][1.13461,-1.17308|1.15779,-1.13036][1.09583,-1.39917|1.05171,-1.25265][1.12702,-1.21102|1.11201,-1.12575][1.13255,-1.17062|1.15155,-1.12371][1.10824,-1.30588|1.06349,-1.17373]
x= 3.41027 y= -0.0965509 yaw= -5.00562 dt= 0.23[1.04107,-1.20456|1.00348,-1.08426][1.03735,-1.32015|0.999699,-1.18699][1.03637,-1.32604|0.99858,-1.19146][1.03997,-1.31056|1.00239,-1.17953][1.03977,-1.29913|1.00217,-1.16938][1.06774,-1.17336|1.09339,-1.13046][1.01762,-1.40077|0.97959,-1.25075][1.05826,-1.21161|1.04772,-1.12581][1.06554,-1.17095|1.08735,-1.12389][1.0336,-1.30683|0.995875,-1.17347]
x= 3.42296 y= -0.0968451 yaw= -5.08444 dt= 0.164[0.972747,-1.18518|0.951021,-1.10037][0.968249,-1.29875|0.946659,-1.20474][0.966941,-1.30435|0.945276,-1.20949][0.971462,-1.28951|0.949853,-1.19699][0.971184,-1.27839|0.949667,-1.18655][1.00439,-1.15588|1.02742,-1.12905][0.944608,-1.37671|0.923292,-1.27092][0.993453,-1.19325|0.981997,-1.1243][1.00372,-1.15546|1.02146,-1.12251][0.963686,-1.2855|0.9421,-1.19114]
x= 3.43609 y= -0.0971224 yaw= -5.16703 dt= 0.177[0.921321,-1.18738|0.901658,-1.09856][0.916297,-1.301|0.89673,-1.20282][0.914684,-1.30671|0.895136,-1.20749][0.920019,-1.29168|0.900337,-1.1951][0.919814,-1.28045|0.900079,-1.1848][0.957429,-1.15753|0.981087,-1.12907][0.889296,-1.37954|0.870631,-1.2689][0.944764,-1.195|0.935997,-1.12424][0.955009,-1.15521|0.974936,-1.12233][0.910963,-1.28764|0.891609,-1.18936]
x= 3.45657 y= -0.0977637 yaw= -5.27681 dt= 0.247[0.859242,-1.20714|0.839117,-1.08144][0.854926,-1.32582|0.833677,-1.18369][0.851503,-1.32925|0.831773,-1.18827][0.859236,-1.316|0.837782,-1.17623][0.859038,-1.30461|0.837597,-1.166][0.902517,-1.17679|0.935161,-1.13061][0.821918,-1.40467|0.80435,-1.24777][0.888062,-1.2159|0.889642,-1.12528][0.899909,-1.1745|0.929264,-1.12407][0.847173,-1.31017|0.827806,-1.1701]
x= 3.47327 y= -0.0980316 yaw= -5.39888 dt= 0.235[0.782436,-1.20812|0.768887,-1.0802][0.775631,-1.32411|0.763914,-1.18468][0.773208,-1.3301|0.760535,-1.18724][0.780705,-1.31437|0.768562,-1.17712][0.780506,-1.30298|0.768385,-1.16694][0.83202,-1.17725|0.867467,-1.13108][0.739106,-1.40586|0.729376,-1.24652][0.81419,-1.21445|0.8221,-1.12559][0.829128,-1.17494|0.861598,-1.1245][0.768346,-1.31092|0.756026,-1.16921]
x= 3.48982 y= -0.0982709 yaw= -5.52955 dt= 0.23[0.70663,-1.20516|0.701403,-1.083][0.698948,-1.32104|0.694448,-1.18552][0.696126,-1.32692|0.691848,-1.19014][0.704673,-1.31137|0.699706,-1.178][0.705783,-1.30252|0.699527,-1.16779][0.76254,-1.1745|0.799032,-1.13058][0.657543,-1.40222|0.657119,-1.24991][0.742526,-1.21158|0.754298,-1.12512][0.759546,-1.17225|0.793125,-1.12392][0.690636,-1.30788|0.686922,-1.172]
x= 3.50135 y= -0.0984402 yaw= -5.61749 dt= 0.165[0.644562,-1.186|0.644531,-1.09925][0.636387,-1.29969|0.636861,-1.20369][0.633246,-1.30545|0.633957,-1.20842][0.642675,-1.29037|0.642633,-1.19591][0.642498,-1.27916|0.643536,-1.18765][0.703721,-1.15564|0.733044,-1.12907][0.591598,-1.37808|0.59559,-1.2701][0.683376,-1.19342|0.688507,-1.12344][0.701648,-1.15528|0.727285,-1.12246][0.627296,-1.2864|0.628511,-1.19024]
x= 3.51371 y= -0.0985886 yaw= -5.72107 dt= 0.179[0.5914,-1.18961|0.595779,-1.09624][0.58252,-1.30385|0.587704,-1.20026][0.579038,-1.30956|0.584543,-1.20505][0.589301,-1.29451|0.593946,-1.19254][0.589084,-1.28334|0.593783,-1.18217][0.656348,-1.1608|0.687913,-1.12968][0.534095,-1.38254|0.543604,-1.26629][0.633412,-1.19693|0.643234,-1.12332][0.65305,-1.15852|0.681856,-1.12269][0.572717,-1.29063|0.578703,-1.18675]
x= 3.52939 y= -0.0987376 yaw= -5.86394 dt= 0.229[0.526941,-1.20373|0.538537,-1.08328][0.517102,-1.31964|0.529898,-1.18606][0.513399,-1.32554|0.526453,-1.19063][0.525562,-1.3125|0.536531,-1.17859][0.52534,-1.30111|0.536334,-1.16842][0.598208,-1.17348|0.639207,-1.13048][0.463952,-1.40012|0.482967,-1.25019][0.57294,-1.21024|0.5949,-1.12415][0.594695,-1.17126|0.63347,-1.12378][0.506458,-1.3066|0.520335,-1.17258]
x= 3.5429 y= -0.0988468 yaw= -5.98629 dt= 0.205[0.460435,-1.19824|0.476175,-1.08777][0.450014,-1.31355|0.466754,-1.19115][0.445734,-1.31937|0.463145,-1.19579][0.458098,-1.30411|0.474749,-1.1856][0.457884,-1.29288|0.474549,-1.17531][0.536111,-1.16687|0.576149,-1.13021][0.392544,-1.393|0.416074,-1.25563][0.510096,-1.20515|0.531847,-1.12344][0.533231,-1.16656|0.570454,-1.12351][0.438378,-1.30046|0.456529,-1.17779]
x= 3.55424 y= -0.0988992 yaw= -6.10965 dt= 0.181[0.399834,-1.19396|0.419635,-1.09206][0.388829,-1.30887|0.409711,-1.19591][0.384198,-1.31462|0.405601,-1.20058][0.397443,-1.29955|0.417433,-1.18834][0.397253,-1.2883|0.417237,-1.17811][0.4806,-1.16329|0.519477,-1.13067][0.327612,-1.38744|0.355272,-1.26073][0.452642,-1.20104|0.475391,-1.12316][0.477393,-1.16298|0.513558,-1.12352][0.376395,-1.2957|0.398624,-1.18253]
x= 3.56376 y= -0.0977054 yaw= -6.26186 dt= 0.161[0.348401,-1.18517|0.368247,-1.09964][0.33694,-1.29916|0.357781,-1.20436][0.332035,-1.30477|0.353355,-1.20908][0.345994,-1.29006|0.365988,-1.1967][0.345768,-1.27893|0.365814,-1.18634][0.433139,-1.1557|0.46663,-1.12948][0.27287,-1.37613|0.29987,-1.26995][0.403727,-1.19271|0.422679,-1.12153][0.429711,-1.15533|0.460706,-1.12233][0.323907,-1.28593|0.34596,-1.19093]
x= 3.57328 y= -0.0977373 yaw= -6.37206 dt= 0.155[0.300646,-1.18283|0.323455,-1.10031][0.289119,-1.29934|0.312557,-1.20514][0.28363,-1.30251|0.307878,-1.20984][0.298556,-1.29018|0.321176,-1.19753][0.298331,-1.27906|0.320967,-1.18719][0.38982,-1.15577|0.423311,-1.12948][0.221864,-1.37565|0.251933,-1.27054][0.35868,-1.19089|0.37951,-1.12116][0.385717,-1.15353|0.417418,-1.12228][0.275105,-1.28386|0.300172,-1.1917]
x= 3.58444 y= -0.0978732 yaw= -6.41049 dt= 0.164[0.277866,-1.15948|0.28495,-1.12108][0.265964,-1.27096|0.273844,-1.23069][0.260762,-1.27625|0.268593,-1.23346][0.275431,-1.26241|0.282916,-1.22259][0.275209,-1.25153|0.282703,-1.21205][0.367181,-1.13396|0.378577,-1.12244][0.198824,-1.34308|0.209461,-1.29874][0.336195,-1.16911|0.340914,-1.13191][0.363085,-1.13167|0.373083,-1.11574][0.252342,-1.25765|0.260419,-1.21533]
x= 3.59618 y= -0.0980119 yaw= -6.40663 dt= 0.168[0.274488,-1.14507|0.272079,-1.13533][0.262659,-1.25526|0.260385,-1.2443][0.257553,-1.26026|0.255274,-1.24939][0.272006,-1.24705|0.269687,-1.23609][0.271722,-1.23645|0.269471,-1.22543][0.367143,-1.13375|0.362237,-1.11869][0.196218,-1.3268|0.194488,-1.3138][0.332305,-1.15595|0.329437,-1.14561][0.361571,-1.12701|0.356782,-1.11203][0.249326,-1.24208|0.247006,-1.23105]
x= 3.60949 y= -0.0981679 yaw= -6.39883 dt= 0.193[0.274504,-1.14536|0.271732,-1.13357][0.263134,-1.25778|0.260022,-1.24266][0.257586,-1.26051|0.254967,-1.24761][0.272466,-1.24953|0.269275,-1.23453][0.272192,-1.23888|0.268994,-1.22403][0.367562,-1.13523|0.361867,-1.11746][0.196007,-1.32616|0.194247,-1.31348][0.33241,-1.15655|0.328969,-1.14434][0.361732,-1.12801|0.356375,-1.11082][0.24941,-1.24234|0.246823,-1.22961]
x= 3.62312 y= -0.0983286 yaw= -6.3983 dt= 0.195[0.273793,-1.14663|0.271353,-1.13221][0.262109,-1.25764|0.260111,-1.24333][0.256875,-1.26207|0.254626,-1.24602][0.271362,-1.25121|0.269338,-1.23519][0.271154,-1.23847|0.269067,-1.22465][0.366621,-1.13466|0.361922,-1.11781][0.195177,-1.32723|0.193745,-1.31086][0.331595,-1.15652|0.328608,-1.14333][0.36097,-1.12787|0.356182,-1.1107][0.248839,-1.24405|0.246543,-1.22806]
x= 3.63498 y= -0.0984673 yaw= -6.39052 dt= 0.17[0.273378,-1.14438|0.270853,-1.13431][0.262038,-1.25985|0.259292,-1.24413][0.256656,-1.26132|0.254113,-1.2485][0.27124,-1.25353|0.268448,-1.23777][0.271123,-1.23875|0.268242,-1.22517][0.366578,-1.13411|0.361296,-1.11818][0.194998,-1.32606|0.193071,-1.31291][0.331205,-1.15476|0.328046,-1.14414][0.360707,-1.12689|0.355727,-1.11149][0.248567,-1.24158|0.246162,-1.23067]
x= 3.64858 y= -0.0986262 yaw= -6.38511 dt= 0.195[0.273399,-1.14473|0.270614,-1.13281][0.256773,-1.26373|0.254062,-1.24857][0.271093,-1.2408|0.268382,-1.22623][0.367088,-1.13521|0.361143,-1.1173][0.194903,-1.32566|0.193029,-1.31267][0.331421,-1.15561|0.327853,-1.14308][0.361246,-1.12802|0.355359,-1.11019][0.249139,-1.24416|0.246055,-1.22903][0.362166,-1.11802|0.356143,-1.09997][0.333248,-1.13817|0.329689,-1.12573]
x= 3.66457 y= -0.0987365 yaw= -6.37286 dt= 0.242[0.274153,-1.14807|0.270037,-1.13066][0.367828,-1.13757|0.360525,-1.11491][0.195254,-1.32914|0.192508,-1.30937][0.3319,-1.15775|0.327345,-1.1414][0.36196,-1.13027|0.354788,-1.10785][0.249553,-1.2459|0.246076,-1.22887][0.362665,-1.11991|0.355691,-1.09803][0.333671,-1.14028|0.32915,-1.12417][0.34041,-1.13002|0.335831,-1.11547][0.364932,-1.11395|0.357909,-1.09213]
x= 3.67868 y= -0.0989019 yaw= -6.37139 dt= 0.2[0.273589,-1.14623|0.270699,-1.1336][0.331114,-1.15471|0.327719,-1.14316][0.361222,-1.1286|0.355353,-1.10964][0.362198,-1.11869|0.356045,-1.09947][0.332846,-1.13737|0.329468,-1.12591][0.340334,-1.12934|0.336122,-1.11579][0.364434,-1.11239|0.358272,-1.09362][0.245474,-1.23873|0.242657,-1.22493][0.23222,-1.25243|0.229647,-1.23872][0.160558,-1.3276|0.158726,-1.31375]
x= 3.69544 y= -0.0990962 yaw= -6.36529 dt= 0.24[0.27294,-1.14732|0.269956,-1.13101][0.361603,-1.11971|0.355626,-1.09839][0.332636,-1.13967|0.328442,-1.12232][0.340187,-1.13144|0.335833,-1.1144][0.36392,-1.11344|0.357823,-1.09221][0.160179,-1.33036|0.158412,-1.30986][0.311361,-1.14789|0.307526,-1.13109][0.360189,-1.10068|0.354102,-1.07918][0.338923,-1.11366|0.334388,-1.09667][0.265409,-1.14767|0.262468,-1.13137]
x= 3.7081 y= -0.0992421 yaw= -6.35709 dt= 0.184[0.272329,-1.14416|0.269465,-1.13271][0.160012,-1.32807|0.158128,-1.31333][0.31097,-1.14559|0.307404,-1.1333][0.338108,-1.11004|0.334621,-1.09952][0.264831,-1.14451|0.262028,-1.13305][0.3333,-1.11085|0.329608,-1.09889][0.350077,-1.09129|0.346491,-1.08098][0.353438,-1.08901|0.349452,-1.07748][0.359923,-1.09|0.353992,-1.0727][0.364135,-1.08607|0.358198,-1.06885]
x= 3.72314 y= -0.0994168 yaw= -6.34298 dt= 0.212[0.272501,-1.14489|0.269245,-1.1312][0.160299,-1.32816|0.158203,-1.31306][0.311321,-1.14699|0.307447,-1.13261][0.33861,-1.11352|0.334276,-1.09746][0.265479,-1.1472|0.261833,-1.13155][0.333156,-1.11308|0.329522,-1.09826][0.350371,-1.09651|0.346109,-1.07892][0.353422,-1.09467|0.349042,-1.07547][0.360036,-1.09472|0.353873,-1.07168][0.364423,-1.08731|0.358014,-1.06781]
x= 3.73541 y= -0.0995572 yaw= -6.33543 dt= 0.176[0.272443,-1.14507|0.26943,-1.13199][0.265019,-1.14538|0.262488,-1.13427][0.332594,-1.11351|0.329401,-1.10053][0.349796,-1.09736|0.346422,-1.08415][0.352824,-1.09414|0.349286,-1.08185][0.359373,-1.09264|0.354063,-1.07656][0.363714,-1.08543|0.358376,-1.06927][0.196114,-1.26788|0.194156,-1.25233][0.201869,-1.25975|0.200083,-1.24539][0.323916,-1.1168|0.320645,-1.10396]
x= 3.74796 y= -0.0996171 yaw= -6.32933 dt= 0.187[0.272293,-1.14488|0.269534,-1.13284][0.264982,-1.14528|0.26219,-1.13315][0.324307,-1.11919|0.320457,-1.10487][0.196668,-1.2695|0.193879,-1.24575][0.347646,-1.08572|0.343839,-1.07151][0.33057,-1.10142|0.326806,-1.08791][0.33735,-1.0972|0.33316,-1.07982][0.296063,-1.13496|0.292779,-1.12252][0.333633,-1.09215|0.330034,-1.08029][0.296087,-1.13053|0.292799,-1.11812]
x= 3.75988 y= -0.0997544 yaw= -6.32403 dt= 0.168[0.271924,-1.14365|0.269413,-1.13278][0.264672,-1.14406|0.26218,-1.13317][0.330179,-1.10477|0.327076,-1.08977][0.295868,-1.13416|0.292932,-1.12296][0.295822,-1.12969|0.292956,-1.11857][0.314544,-1.10907|0.311386,-1.09738][0.322502,-1.10081|0.319221,-1.08861][0.340267,-1.08386|0.336734,-1.06892][0.330318,-1.08341|0.326924,-1.07228][0.145068,-1.28963|0.143642,-1.27591]
x= 3.77274 y= -0.0999021 yaw= -6.3131 dt= 0.187[0.271645,-1.14568|0.268899,-1.13093][0.264352,-1.14602|0.261727,-1.13133][0.296109,-1.13751|0.292583,-1.12157][0.296086,-1.13294|0.292537,-1.11714][0.31623,-1.10176|0.318927,-1.08861][0.329526,-1.08879|0.326658,-1.0714][0.144391,-1.29104|0.143441,-1.27517][0.177289,-1.25203|0.175962,-1.23847][0.342742,-1.06624|0.339182,-1.05163][0.335188,-1.07086|0.331696,-1.0579]
x= 3.78524 y= -0.100046 yaw= -6.30167 dt= 0.182[0.271313,-1.14467|0.268531,-1.13255][0.264104,-1.14474|0.26132,-1.13288][0.144361,-1.29089|0.142725,-1.27614][0.177408,-1.25287|0.175247,-1.23761][0.138959,-1.27917|0.137286,-1.26447][0.267523,-1.13192|0.26472,-1.12016][0.132214,-1.28113|0.130884,-1.26899][0.299256,-1.09711|0.29594,-1.08514][0.114037,-1.29809|0.112804,-1.28596][0.284283,-1.11093|0.281121,-1.09896]
x= 3.79738 y= -0.10012 yaw= -6.29581 dt= 0.183[0.271262,-1.14444|0.268363,-1.13222][0.264059,-1.1445|0.261233,-1.13229][0.143454,-1.29143|0.142793,-1.27687][0.177237,-1.26226|0.17548,-1.23926][0.138876,-1.27992|0.137449,-1.26527][0.267468,-1.13165|0.264615,-1.11961][0.132201,-1.28191|0.130778,-1.26722][0.298846,-1.09552|0.296002,-1.08518][0.114164,-1.29889|0.112799,-1.284][0.284376,-1.11104|0.281192,-1.09885]
x= 3.81347 y= -0.100212 yaw= -6.28229 dt= 0.245[0.264587,-1.14694|0.260654,-1.12974][0.144399,-1.29563|0.141604,-1.27478][0.138948,-1.28127|0.137086,-1.26342][0.267999,-1.13419|0.264019,-1.11705][0.132332,-1.283|0.130497,-1.26538][0.114497,-1.3024|0.112692,-1.28215][0.28532,-1.11394|0.280709,-1.09671][0.297522,-1.08633|0.293412,-1.07126][0.135228,-1.25732|0.133273,-1.23991][0.256296,-1.1228|0.252361,-1.10591]
x= 3.82794 y= -0.100384 yaw= -6.27037 dt= 0.206[0.138436,-1.28221|0.137034,-1.26363][0.267317,-1.13335|0.264311,-1.11858][0.132051,-1.28342|0.13051,-1.26533][0.114224,-1.29924|0.11292,-1.28446][0.284199,-1.11534|0.281394,-1.09861][0.297259,-1.08863|0.293427,-1.07139][0.135004,-1.25679|0.133365,-1.24][0.25595,-1.12145|0.252768,-1.10734][0.252536,-1.12076|0.249365,-1.10665][0.277659,-1.09032|0.27406,-1.07619]
x= 3.8446 y= -0.100502 yaw= -6.25796 dt= 0.252[0.131455,-1.29029|0.130113,-1.26458][0.11367,-1.30377|0.112546,-1.28015][0.134594,-1.25971|0.133022,-1.23835][0.255816,-1.12348|0.252216,-1.10509][0.252419,-1.12267|0.248851,-1.10441][0.277663,-1.09268|0.273612,-1.07443][0.119672,-1.26139|0.1182,-1.23991][0.240804,-1.12478|0.237583,-1.10679][0.10388,-1.27115|0.102966,-1.24994][0.265134,-1.09797|0.261375,-1.07986]
x= 3.85652 y= -0.100566 yaw= -6.25047 dt= 0.184[0.13422,-1.2551|0.132717,-1.24214][0.255305,-1.12203|0.252267,-1.1079][0.25209,-1.12083|0.248917,-1.10709][0.276885,-1.09499|0.273816,-1.07754][0.119465,-1.25643|0.118002,-1.24379][0.103538,-1.26578|0.10243,-1.25341][0.264556,-1.09515|0.261459,-1.08275][0.196882,-1.14986|0.19467,-1.13791][0.2571,-1.08204|0.254114,-1.06986][0.262712,-1.07574|0.259644,-1.06357]
x= 3.86815 y= -0.100709 yaw= -6.24169 dt= 0.165[0.134201,-1.25693|0.132778,-1.24162][0.255092,-1.1225|0.25256,-1.10996][0.251705,-1.12078|0.24938,-1.10878][0.119506,-1.25654|0.118182,-1.24294][0.103573,-1.26578|0.102426,-1.25219][0.264554,-1.09649|0.261711,-1.08337][0.196922,-1.15033|0.194765,-1.1375][0.257037,-1.08134|0.254335,-1.0704][0.262588,-1.07503|0.259887,-1.06417][0.241638,-1.09494|0.238877,-1.08227]
x= 3.88065 y= -0.100863 yaw= -6.23621 dt= 0.179[0.134146,-1.25786|0.132763,-1.24346][0.11959,-1.25575|0.118226,-1.24308][0.103652,-1.26707|0.102463,-1.25222][0.196978,-1.14992|0.194812,-1.138][0.257179,-1.08178|0.254283,-1.06975][0.263189,-1.07741|0.259774,-1.06351][0.241561,-1.09509|0.239048,-1.08321][0.177774,-1.15731|0.175562,-1.14342][0.208101,-1.12007|0.205907,-1.10828][0.233971,-1.0946|0.231372,-1.08266]
x= 3.89175 y= -0.101002 yaw= -6.22455 dt= 0.16[0.119609,-1.2585|0.118314,-1.24235][0.103384,-1.26673|0.102546,-1.25355][0.196989,-1.15021|0.194876,-1.13765][0.256991,-1.08113|0.254435,-1.07024][0.262981,-1.07678|0.260382,-1.06592][0.241347,-1.09411|0.238984,-1.08341][0.177726,-1.15564|0.175877,-1.14496][0.208104,-1.12052|0.205881,-1.10813][0.23377,-1.09352|0.231475,-1.08292][0.250639,-1.07706|0.248197,-1.06632]
x= 3.90388 y= -0.101081 yaw= -6.21015 dt= 0.185[0.103239,-1.27185|0.102233,-1.25263][0.196886,-1.15039|0.194801,-1.13744][0.257183,-1.08739|0.25414,-1.06914][0.262999,-1.08003|0.260064,-1.06483][0.241413,-1.09487|0.238669,-1.08196][0.17793,-1.15764|0.175751,-1.14279][0.207871,-1.12072|0.205793,-1.10808][0.233978,-1.09596|0.231176,-1.08138][0.250621,-1.07786|0.247858,-1.06511][0.185525,-1.14058|0.183513,-1.12787]
x= 3.91699 y= -0.10125 yaw= -6.19773 dt= 0.19[0.196524,-1.15159|0.194433,-1.13605][0.240133,-1.09936|0.238412,-1.08126][0.177482,-1.15669|0.17571,-1.1432][0.207533,-1.12197|0.205282,-1.10677][0.23349,-1.09568|0.231068,-1.08233][0.250428,-1.07991|0.247508,-1.06447][0.185243,-1.14169|0.183211,-1.12636][0.217319,-1.10969|0.214905,-1.09447][0.207248,-1.11546|0.205356,-1.10234][0.244607,-1.07911|0.241966,-1.06592]
x= 3.92947 y= -0.101344 yaw= -6.18753 dt= 0.188[0.196403,-1.1505|0.19409,-1.13734][0.177439,-1.1551|0.175284,-1.14236][0.207274,-1.12081|0.204964,-1.10808][0.233065,-1.09893|0.230603,-1.08213][0.250163,-1.08325|0.247333,-1.06656][0.185218,-1.14032|0.182949,-1.12755][0.217264,-1.10889|0.21463,-1.09596][0.207349,-1.11631|0.204683,-1.10166][0.244322,-1.08007|0.241584,-1.06577][0.154451,-1.16369|0.152609,-1.14885]
x= 3.94215 y= -0.101438 yaw= -6.1712 dt= 0.192[0.178109,-1.15724|0.175288,-1.1411][0.207248,-1.12205|0.204761,-1.10722][0.23201,-1.10087|0.230238,-1.08561][0.185559,-1.14188|0.182972,-1.1265][0.216743,-1.10978|0.214629,-1.09545][0.207379,-1.1169|0.204835,-1.10277][0.154389,-1.16275|0.152579,-1.14958][0.22659,-1.09527|0.224041,-1.08002][0.241507,-1.07801|0.238316,-1.06143][0.196487,-1.11745|0.194051,-1.10428]
x= 3.95846 y= -0.101556 yaw= -6.15403 dt= 0.248[0.178039,-1.15872|0.175575,-1.14078][0.18598,-1.14262|0.182919,-1.12563][0.154561,-1.16623|0.152193,-1.14621][0.196997,-1.12025|0.193692,-1.10156][0.196783,-1.11454|0.193642,-1.0968][0.216368,-1.09417|0.212699,-1.07592][0.33342,-0.967422|0.329069,-0.951354][0.226111,-1.08045|0.222343,-1.06262][0.319583,-0.975014|0.314284,-0.95934][0.341874,-0.951621|0.336751,-0.935531]
x= 3.97096 y= -0.101645 yaw= -6.13914 dt= 0.19[0.154136,-1.16393|0.15234,-1.14947][0.19604,-1.12004|0.194167,-1.10416][0.195976,-1.1144|0.193956,-1.09853][0.339637,-0.951525|0.336969,-0.937968][0.148011,-1.13705|0.146235,-1.12196][0.353568,-0.936082|0.348669,-0.920586][0.179441,-1.10622|0.177125,-1.09102][0.32266,-0.958693|0.318687,-0.946982][0.188912,-1.09314|0.186773,-1.07997][0.322021,-0.953517|0.318201,-0.94228]
x= 3.98249 y= -0.101736 yaw= -6.12706 dt= 0.176[0.153453,-1.16497|0.152192,-1.14925][0.147053,-1.13498|0.146143,-1.12271][0.17859,-1.1047|0.177181,-1.09229][0.321742,-0.95897|0.318631,-0.946722][0.188293,-1.09366|0.186534,-1.07938][0.321464,-0.953964|0.318,-0.941611][0.339793,-0.939181|0.337964,-0.926936][0.157328,-1.11686|0.155984,-1.1025][0.304614,-0.966493|0.30141,-0.954655][0.35055,-0.925299|0.347476,-0.912112]
x= 3.99442 y= -0.101815 yaw= -6.11029 dt= 0.182[0.147125,-1.13541|0.145251,-1.12107][0.178675,-1.10554|0.176404,-1.09118][0.188161,-1.0927|0.18599,-1.08029][0.320935,-0.954438|0.317556,-0.942368][0.157161,-1.11528|0.155401,-1.10318][0.304666,-0.966842|0.300908,-0.954735][0.178557,-1.09378|0.176305,-1.07952][0.323874,-0.945452|0.320247,-0.933025][0.315828,-0.951105|0.311955,-0.938926][0.158315,-1.10539|0.156437,-1.09313]
